snapped_at,price,market_cap,total_volume
2023-05-08 00:00:00 UTC,17.682803657826454,0.0,104731379.15404001
2023-05-09 00:00:00 UTC,17.682803657826454,0.0,104731379.15404001
2023-05-10 00:00:00 UTC,19.442487699622916,0.0,58817188.93667992
2023-05-11 00:00:00 UTC,17.911897844195693,0.0,35290140.44474968
2023-05-12 00:00:00 UTC,12.525639315324526,266021393.2163993,67339556.28880513
2023-05-13 00:00:00 UTC,12.46766769719645,264064048.39741898,90240444.86852278
2023-05-14 00:00:00 UTC,11.010871865481963,234594671.96596852,53701650.3350009
2023-05-15 00:00:00 UTC,14.8223137885589,309282793.97380346,49710007.345382415
2023-05-16 00:00:00 UTC,16.46845793845861,348199777.7872904,55285905.84428998
2023-05-17 00:00:00 UTC,16.308168568997946,342677685.56547076,41637025.76264774
2023-05-18 00:00:00 UTC,14.89831972039333,310874628.8820675,46478151.53502532
2023-05-19 00:00:00 UTC,13.847419059693099,292237376.1780001,25059208.2734689
2023-05-20 00:00:00 UTC,12.300151495901924,258364367.88309357,32567528.541064538
2023-05-21 00:00:00 UTC,12.580024652059842,265787781.3665237,94780667.87652333
2023-05-22 00:00:00 UTC,10.709815439817783,225747246.17978758,48250590.1850842
2023-05-23 00:00:00 UTC,9.860655575980743,206761055.79106462,61096175.80028159
2023-05-24 00:00:00 UTC,9.505008931349797,199493901.12380224,38582357.679656394
2023-05-25 00:00:00 UTC,7.56610581073248,160151790.8814209,63641086.535853975
2023-05-26 00:00:00 UTC,7.966472041177711,167355076.58064258,56044259.96569425
2023-05-27 00:00:00 UTC,7.9675321964781896,167707215.77807188,34183804.38728464
2023-05-28 00:00:00 UTC,7.9045426864839845,165857232.2674322,27794409.000878926
2023-05-29 00:00:00 UTC,10.050739556896238,211500893.22169963,52425892.42075629
2023-05-30 00:00:00 UTC,9.365135290492045,197056534.93782145,36063670.03478485
2023-05-31 00:00:00 UTC,9.462425345531594,199094804.1440148,29297345.14434824
2023-06-01 00:00:00 UTC,8.438459792045018,177144696.43299067,50794219.20786136
2023-06-02 00:00:00 UTC,8.653588022109345,181547276.98548254,38958754.99178776
2023-06-03 00:00:00 UTC,8.524617421294598,180026610.26100755,25122837.000946116
2023-06-04 00:00:00 UTC,8.869510659501408,186568714.0252942,22011832.78535188
2023-06-05 00:00:00 UTC,9.014667994969207,188844562.65196392,20479609.452638455
2023-06-06 00:00:00 UTC,7.621728592103728,160254349.0588737,38580552.78513791
2023-06-07 00:00:00 UTC,8.163513472878094,172305279.92933068,30678072.772776216
2023-06-08 00:00:00 UTC,7.4671857765237215,157044686.07420468,20794079.70865391
2023-06-09 00:00:00 UTC,7.221575878908878,151718882.3845664,14386270.063296154
2023-06-10 00:00:00 UTC,7.036242482673546,147485011.73745725,18869120.28504862
2023-06-11 00:00:00 UTC,5.407771220546384,113471410.69846171,47467174.65486801
2023-06-12 00:00:00 UTC,5.128276562156123,107358281.6133175,11590912.070866968
2023-06-13 00:00:00 UTC,5.131694666759826,107556460.9311682,20864495.47378709
2023-06-14 00:00:00 UTC,5.313485733999033,111237845.7710218,18239424.407558195
2023-06-15 00:00:00 UTC,5.954964345127561,126069444.439549,30766670.69174461
2023-06-16 00:00:00 UTC,5.860690834386306,122157184.45011713,26105899.73844274
2023-06-17 00:00:00 UTC,6.4326019685199265,135770654.77558407,25158258.484210614
2023-06-18 00:00:00 UTC,6.158599879274302,129256743.27933624,14064418.247507717
2023-06-19 00:00:00 UTC,5.928604742298144,124225593.6767761,10295929.281667447
2023-06-20 00:00:00 UTC,6.010371113106388,126138927.27200085,12025203.160699701
2023-06-21 00:00:00 UTC,6.286892324053783,132110366.897803,15097976.821265059
2023-06-22 00:00:00 UTC,7.809417527557066,164816132.76864776,39636376.3139281
2023-06-23 00:00:00 UTC,7.383583842457375,155281562.35214165,29937633.960701406
2023-06-24 00:00:00 UTC,7.7921365901260575,163021213.85868335,24025903.508177914
2023-06-25 00:00:00 UTC,7.816781061877908,163162755.94551525,30109365.733852327
2023-06-26 00:00:00 UTC,8.098429234383985,170126345.89525986,20150917.745185718
2023-06-27 00:00:00 UTC,7.318569590726069,152856391.83904308,21630981.369372208
2023-06-28 00:00:00 UTC,7.361500356426635,153979489.86435217,15503834.754512193
2023-06-29 00:00:00 UTC,6.369799159057558,134047352.3371277,18711664.75581226
2023-06-30 00:00:00 UTC,6.657516858464522,139824001.0723479,11942588.5408523
2023-07-01 00:00:00 UTC,6.663109436274804,139935745.38658568,26734022.971289366
2023-07-02 00:00:00 UTC,6.491902078593571,136028530.06894997,14445661.67996975
2023-07-03 00:00:00 UTC,7.131889374185522,149639230.23693275,21158552.232080366
2023-07-04 00:00:00 UTC,7.160628694211991,150278605.02632958,15752672.852845037
2023-07-05 00:00:00 UTC,6.9075209815233505,145333798.38204625,15831145.42619873
2023-07-06 00:00:00 UTC,6.6529360963483,140055923.94013947,12748943.593395289
2023-07-07 00:00:00 UTC,6.150679874337102,129250119.2923337,16674867.319732359
2023-07-08 00:00:00 UTC,7.403982907432741,155402207.8544697,27707692.53291173
2023-07-09 00:00:00 UTC,6.787769081505196,142513247.68656188,17021527.02922035
2023-07-10 00:00:00 UTC,6.909317673308206,144745636.21293518,10302982.986166365
2023-07-11 00:00:00 UTC,6.945686150077343,145747600.63783672,12510179.865474913
2023-07-12 00:00:00 UTC,7.906366241363684,166025633.97580203,23485033.713045917
2023-07-13 00:00:00 UTC,7.3736743133962,154502838.19516435,17685387.914026175
2023-07-14 00:00:00 UTC,7.595122248979252,158465446.96173096,20877402.049532104
2023-07-15 00:00:00 UTC,7.147090094064597,150087710.54921082,36464972.76854072
2023-07-16 00:00:00 UTC,7.391706618387506,155274894.05732208,32818236.482250616
2023-07-17 00:00:00 UTC,7.537870171534849,158427563.78146344,27894047.09523974
2023-07-18 00:00:00 UTC,7.47872697519614,157117148.13402513,33133249.411445003
2023-07-19 00:00:00 UTC,7.25360983182705,151919313.2478073,28138624.69366457
2023-07-20 00:00:00 UTC,7.3693014924123545,154937828.64098352,21800962.33966288
2023-07-21 00:00:00 UTC,7.147235014490213,150513492.1653637,20029252.457360245
2023-07-22 00:00:00 UTC,6.7308482269585825,141249357.80892038,21771032.321325444
2023-07-23 00:00:00 UTC,6.736094797955787,141337280.1897407,15429798.384881606
2023-07-24 00:00:00 UTC,6.746891196857042,141874708.80996394,14061195.811742757
2023-07-25 00:00:00 UTC,6.417632021150514,134544280.5068171,28079650.58330583
2023-07-26 00:00:00 UTC,6.22702516389437,130537921.34784737,16114058.279911868
2023-07-27 00:00:00 UTC,6.345359447017564,133268313.96071327,14772942.928962965
2023-07-28 00:00:00 UTC,6.44256064657262,135451747.75903898,17189021.465381403
2023-07-29 00:00:00 UTC,6.467702112300221,136096340.8896057,14044951.503324222
2023-07-30 00:00:00 UTC,6.475944107535794,135916590.92316666,12125916.745875005
2023-07-31 00:00:00 UTC,6.438406366135264,135367438.46915308,12879957.810046328
2023-08-01 00:00:00 UTC,6.310025720308207,132528894.33824614,14170724.001095803
2023-08-02 00:00:00 UTC,6.310203369399416,132615667.55429547,15525975.444014737
2023-08-03 00:00:00 UTC,6.224231734866534,130825163.77752887,14747280.060928639
2023-08-04 00:00:00 UTC,5.945830975604553,125165642.72255537,15228921.588788219
2023-08-05 00:00:00 UTC,6.009551469103466,126242570.64501436,13353819.093345838
2023-08-06 00:00:00 UTC,5.624952943505565,118006460.89033034,17458955.41035442
2023-08-07 00:00:00 UTC,5.550102784021396,116566969.62599121,14942063.382534534
2023-08-08 00:00:00 UTC,5.483387472845244,115024195.71504214,15414831.663817102
2023-08-09 00:00:00 UTC,5.5853582490052585,117576482.20192946,14423902.10794203
2023-08-10 00:00:00 UTC,5.641966880114225,118567441.94749862,17524984.989485957
2023-08-11 00:00:00 UTC,5.626616967187739,118071583.80448817,12515422.660327332
2023-08-12 00:00:00 UTC,5.486743662877828,115157733.38743588,12552618.452903591
2023-08-13 00:00:00 UTC,5.402749671561161,113510913.67620403,12801004.913994089
2023-08-14 00:00:00 UTC,5.422418054007434,113659287.10300037,12399146.502907392
2023-08-15 00:00:00 UTC,5.660995827158557,118919556.88952808,16388119.91701402
2023-08-16 00:00:00 UTC,5.39683624594621,113454992.57163836,15298903.303667167
2023-08-17 00:00:00 UTC,4.924348971627328,103294246.85614946,18709910.838407494
2023-08-18 00:00:00 UTC,3.866369500127922,81110697.63241129,20458997.305621322
2023-08-19 00:00:00 UTC,3.9352038658966326,82470058.7246959,23458656.172456764
2023-08-20 00:00:00 UTC,3.987645612046554,83261809.57551228,16681138.3157694
2023-08-21 00:00:00 UTC,4.0673097379870455,85476332.4672541,16796835.81893464
2023-08-22 00:00:00 UTC,3.860865340689792,81185941.49606785,17383085.229731057
2023-08-23 00:00:00 UTC,3.7832379770375923,79290979.56708364,16010653.925755857
2023-08-24 00:00:00 UTC,3.808511558907479,80062225.20688666,17196900.29570443
2023-08-25 00:00:00 UTC,3.7354870372418443,78380151.46752699,15946114.86648061
2023-08-26 00:00:00 UTC,3.7186364484508134,77965075.78842017,14270910.564146984
2023-08-27 00:00:00 UTC,3.655520660262557,76788995.92470495,11713136.968287159
2023-08-28 00:00:00 UTC,3.6616234065234106,76749903.20804888,12002501.692493781
2023-08-29 00:00:00 UTC,3.694003917187504,77596027.60485083,9951282.854847476
2023-08-30 00:00:00 UTC,3.7295293474188904,78401918.62688203,13723875.898107186
2023-08-31 00:00:00 UTC,3.8687536628784986,81219415.19210142,20178508.896622825
2023-09-01 00:00:00 UTC,3.7609232024630463,78932369.76562738,34416178.12273748
