snapped_at,price,market_cap,total_volume
2023-06-07 00:00:00 UTC,0.8385264996449133,443496956.49925613,163744550.82895708
2023-06-08 00:00:00 UTC,0.7632292249205819,403156331.9896886,122162786.76992837
2023-06-09 00:00:00 UTC,0.7395497079384044,391105931.03943735,130773289.98851429
2023-06-10 00:00:00 UTC,0.7458647507376053,393813187.2043903,116584925.01146224
2023-06-11 00:00:00 UTC,0.6175099248475145,326197748.9755042,240465818.5501023
2023-06-12 00:00:00 UTC,0.609277693383773,317943382.69168323,88603072.62576109
2023-06-13 00:00:00 UTC,0.6713173696892397,354259934.8256559,264751794.73612422
2023-06-14 00:00:00 UTC,0.7065914268410178,373360212.26023155,336591166.4098315
2023-06-15 00:00:00 UTC,0.6604368478771987,347527927.38884217,197823408.25167704
2023-06-16 00:00:00 UTC,0.6566471300841255,346380946.3359682,136427892.4426818
2023-06-17 00:00:00 UTC,0.7057917414984058,372711540.03249,83457024.96204142
2023-06-18 00:00:00 UTC,0.753241693407009,398380483.11548615,168980829.48020262
2023-06-19 00:00:00 UTC,0.7172679497260988,378941430.1034536,125474128.82157703
2023-06-20 00:00:00 UTC,0.7836597214915425,413497168.81228155,126385744.05027446
2023-06-21 00:00:00 UTC,0.8241599419116046,433168419.85730726,247533157.94581926
2023-06-22 00:00:00 UTC,0.8337669684245278,440088231.125486,181894819.6313838
2023-06-23 00:00:00 UTC,0.8085036288960571,427665893.4805654,292566156.0156844
2023-06-24 00:00:00 UTC,0.7971244391555352,421164677.6264021,116582188.32114698
2023-06-25 00:00:00 UTC,0.754771500654631,398696125.7036805,78622974.78778952
2023-06-26 00:00:00 UTC,0.745346772919725,393729632.01689273,67055199.09002938
2023-06-27 00:00:00 UTC,0.7235424525391886,381325577.69366884,76346227.89621352
2023-06-28 00:00:00 UTC,0.7204883806397968,380272471.2462124,83049450.58965884
2023-06-29 00:00:00 UTC,0.6648730556086109,351259819.6627675,71709664.27390584
2023-06-30 00:00:00 UTC,0.6803560069732029,359758178.4648846,88424107.02792645
2023-07-01 00:00:00 UTC,0.6906588651383738,402155938.94317436,104020327.31048325
2023-07-02 00:00:00 UTC,0.6880945850342005,449073575.2574278,40123414.203593336
2023-07-03 00:00:00 UTC,0.6899442713303812,449551082.71969056,68436995.33866568
2023-07-04 00:00:00 UTC,0.6973958590863572,456482449.5990729,97498159.73221532
2023-07-05 00:00:00 UTC,0.6870499962960671,450273281.23173237,88358763.22144273
2023-07-06 00:00:00 UTC,0.6625881294787315,433953011.3084106,57045685.52290961
2023-07-07 00:00:00 UTC,0.651705931497926,427262430.0721588,52859655.315804675
2023-07-08 00:00:00 UTC,0.6600909598662207,431880139.3739062,41694454.92370676
2023-07-09 00:00:00 UTC,0.6520490585004002,426665103.05986905,22164088.3815823
2023-07-10 00:00:00 UTC,0.658571813615854,430796022.1161703,19517696.56099427
2023-07-11 00:00:00 UTC,0.6549754789040588,428236356.2617998,40556398.41565071
2023-07-12 00:00:00 UTC,0.6553414310824939,428917292.1897769,27431884.8852443
2023-07-13 00:00:00 UTC,0.6563418431982114,429791947.43655026,52156442.9739056
2023-07-14 00:00:00 UTC,0.6988129568609017,456311828.1423075,113123860.93100443
2023-07-15 00:00:00 UTC,0.680591669712429,445149641.75175744,152536037.39922678
2023-07-16 00:00:00 UTC,0.6823419430169186,446687733.2285746,54393033.473430246
2023-07-17 00:00:00 UTC,0.672586648391501,440025749.20630926,48697929.86042738
2023-07-18 00:00:00 UTC,0.7220625055868117,472721487.0666131,76764973.98176455
2023-07-19 00:00:00 UTC,0.7398736333968843,483757415.1685947,457671907.7260539
2023-07-20 00:00:00 UTC,0.7102786861561137,464598155.04582906,107433977.87027179
2023-07-21 00:00:00 UTC,0.6891838719866634,451351401.86383235,70361282.64988749
2023-07-22 00:00:00 UTC,0.6842529274162652,447960030.68585414,42117186.764734246
2023-07-23 00:00:00 UTC,0.6910828033348773,453454071.0760115,39911146.445010774
2023-07-24 00:00:00 UTC,0.679475370190247,444747999.04594535,37368238.56044113
