snapped_at,price,market_cap,total_volume
2018-01-22 00:00:00 UTC,0.8929694554992329,0.0,1873401.9474085334
2018-01-23 00:00:00 UTC,0.7721341133074181,0.0,3735368.4501769384
2018-01-24 00:00:00 UTC,0.7245427367280829,0.0,3511333.8766492144
2018-01-25 00:00:00 UTC,0.7299565149095495,0.0,3724039.042493942
2018-01-26 00:00:00 UTC,0.8148937193184885,0.0,4715006.05459389
2018-01-27 00:00:00 UTC,0.9071329883924532,0.0,6681665.870706591
2018-01-28 00:00:00 UTC,0.9502300291564426,0.0,4702480.365272716
2018-01-29 00:00:00 UTC,0.8147005232182087,0.0,2768072.9898541635
2018-01-30 00:05:26 UTC,0.8132983223233914,0.0,2877978.406309326
2018-01-31 00:00:00 UTC,0.6709075653962338,0.0,1131186.0563940543
2018-02-01 00:00:00 UTC,0.675109826994334,298962457.36910534,1874373.3882797945
2018-02-02 00:00:00 UTC,0.5667973620882977,250997875.34520105,2436503.444730883
2018-02-03 00:00:00 UTC,0.5267956220579221,233283693.1183416,176213.94915734456
2018-02-04 00:00:00 UTC,0.5501276728950532,250002100.25328684,1758344.0529790216
2018-02-05 00:00:00 UTC,0.48253653228155824,219285726.68319643,798533.1895681219
2018-02-06 00:00:00 UTC,0.3598530513158076,163532981.60419568,1479818.053608671
2018-02-07 00:00:00 UTC,0.4231273038993244,192287572.25147232,2122579.31232092
2018-02-08 00:05:23 UTC,0.41821778790282865,190056473.23423532,1311909.8314479794
2018-02-09 00:00:00 UTC,0.4340438716777418,197248538.59915566,1161096.6643652744
2018-02-10 00:00:00 UTC,0.453055655664498,205888325.6166642,999376.1748962606
2018-02-11 00:00:00 UTC,0.4043140872669316,184186407.25624147,995228.804389721
2018-02-12 00:00:00 UTC,0.3832776842599565,174603215.34314078,710406.6460876884
2018-02-13 00:00:00 UTC,0.42031074053077006,191473727.15327245,1788751.3564294071
2018-02-14 00:00:00 UTC,0.3756549196841587,171130643.73410508,1136792.1203422404
2018-02-15 00:00:00 UTC,0.40654115928611073,185200956.11029288,1804429.3838308412
2018-02-16 00:00:00 UTC,0.39969328160154166,182081386.38029173,1468637.7251931468
2018-02-17 00:00:00 UTC,0.37193071460680993,169434071.7503803,1473627.3755883311
2018-02-18 00:00:00 UTC,0.3961472631077038,180465987.79040045,1420890.4479647726
2018-02-19 00:00:00 UTC,0.3655874583218411,166544383.70282376,976121.8459338872
2018-02-20 00:00:00 UTC,0.35912632077910206,163600994.52034435,638417.0493552879
2018-02-21 00:00:00 UTC,0.36203584880308437,164926438.10597643,1554930.4404618852
2018-02-22 00:00:00 UTC,0.3144836507348568,144836320.23945466,656560.7474992927
2018-02-23 00:00:00 UTC,0.3093849545744843,142488101.53822234,613797.2562832942
2018-02-24 00:00:00 UTC,0.32508105437804924,149716983.96930385,567447.808016117
2018-02-25 00:00:00 UTC,0.32148378393669014,148060251.05992955,691011.9536534277
2018-02-26 00:00:00 UTC,0.3567849103442483,164318283.03466412,847605.5507738087
2018-02-27 00:00:00 UTC,0.3854973842410698,177541892.76594764,2362500.731466133
2018-02-28 00:00:00 UTC,0.36373148612350953,167517547.8351767,1258926.571646083
2018-03-01 00:00:00 UTC,0.3403476435684036,156748054.0925727,873705.2919981614
2018-03-02 00:00:00 UTC,0.35828974591122126,165011339.24148607,576900.3391661801
