snapped_at,price,market_cap,total_volume
2023-10-26 00:00:00 UTC,0.004795349907457628,0.0,4310534.857786878
2023-10-27 00:00:00 UTC,0.004795349907457628,0.0,4310534.857786878
2023-10-28 00:00:00 UTC,0.004691297797346737,0.0,883574.1553846549
2023-10-29 00:00:00 UTC,0.004588216544860783,0.0,907460.8222052215
2023-10-30 00:00:00 UTC,0.004570114440094452,0.0,818299.3988399584
2023-10-31 00:00:00 UTC,0.004646293480391269,0.0,886582.9917546521
2023-11-01 00:00:00 UTC,0.004534503188115106,0.0,997564.7125949962
2023-11-02 00:00:00 UTC,0.004584082474084421,0.0,1338861.9622228122
2023-11-03 00:00:00 UTC,0.004461231363416035,0.0,1506792.893618687
2023-11-04 00:00:00 UTC,0.0046539408621494764,0.0,634331.3182241375
2023-11-05 00:00:00 UTC,0.004785571851288937,0.0,878825.5070237046
2023-11-06 00:00:00 UTC,0.004855959030782344,0.0,1223503.9133877563
2023-11-07 00:00:00 UTC,0.0048262282521502765,0.0,1753778.5912639282
2023-11-08 00:00:00 UTC,0.004801877219708726,0.0,1006823.3610258452
2023-11-09 00:00:00 UTC,0.005536363341377288,145521235.61329165,1890445.8511905936
2023-11-10 00:00:00 UTC,0.006185978872590997,162580850.06574157,4710890.289023269
2023-11-11 00:00:00 UTC,0.007123137902750438,286082099.5022375,2121737.2971057827
2023-11-12 00:00:00 UTC,0.007453197826168647,299787592.62110114,1995204.212602698
2023-11-13 00:00:00 UTC,0.0077318027101421095,315703878.6006525,2032888.6813796177
2023-11-14 00:00:00 UTC,0.008463749363013187,357519980.8138917,4709083.05159896
2023-11-15 00:00:00 UTC,0.007569559778415698,317700655.0155565,10492975.727412598
2023-11-16 00:00:00 UTC,0.007598202926677313,320210427.5351816,35366840.947447166
2023-11-17 00:00:00 UTC,0.008850355946122438,376297333.9347767,107265787.90767471
2023-11-18 00:00:00 UTC,0.008189105551372764,349334541.63531667,44758804.84459136
2023-11-19 00:00:00 UTC,0.008387979381850106,360178667.59905535,19914167.40421802
2023-11-20 00:00:00 UTC,0.009324527495436932,405951744.1930581,31986724.375299927
2023-11-21 00:00:00 UTC,0.008847069210013925,389278090.0366335,38944186.477282494
2023-11-22 00:00:00 UTC,0.007745597528707434,347241499.11889446,24854081.129114307
2023-11-23 00:00:00 UTC,0.008727726764394346,388207531.438423,19959320.79557321
2023-11-24 00:00:00 UTC,0.008435460793395935,376279096.5593347,13419087.663038624
2023-11-25 00:00:00 UTC,0.008436227660081052,376454847.14858764,12840299.087441891
2023-11-26 00:00:00 UTC,0.009043462615290153,404800748.55302036,15996935.768683098
2023-11-27 00:00:00 UTC,0.009521112401255976,427481100.0934431,49095973.95700037
2023-11-28 00:00:00 UTC,0.008742825761626655,392007934.3498072,16858556.163037345
2023-11-29 00:00:00 UTC,0.009283351127088701,417923978.935586,16794800.46923351
2023-11-30 00:00:00 UTC,0.009164922855437073,413126321.50487995,12015229.041970449
2023-12-01 00:00:00 UTC,0.009514889666298772,430886516.2956165,11691650.578422243
2023-12-02 00:00:00 UTC,0.011083846460058056,499582843.46072096,46868832.790856
2023-12-03 00:00:00 UTC,0.01136666043231854,513871028.6285259,45630195.942787476
2023-12-04 00:00:00 UTC,0.012434354949192738,564176702.9087675,46886180.443019584
2023-12-05 00:00:00 UTC,0.012872712890938671,588900165.3799062,38188764.05247846
2023-12-06 00:00:00 UTC,0.014095406072835591,649623167.4789793,35513877.6994803
2023-12-07 00:00:00 UTC,0.015327921013532567,706929569.4870865,84447299.8472648
2023-12-08 00:00:00 UTC,0.015184309224659338,707553811.1597201,43110044.420165606
2023-12-09 00:00:00 UTC,0.015529789596563093,720838428.5552566,31233592.612018947
2023-12-10 00:00:00 UTC,0.017304842791951672,804486028.46427,73493872.53276515
2023-12-11 00:00:00 UTC,0.018085971509063565,839919364.3244908,41096564.37133083
2023-12-12 00:00:00 UTC,0.017623074703868744,824364260.2072296,45959260.13786615
2023-12-13 00:00:00 UTC,0.019818884259792984,927204798.5767564,80735024.20349668
2023-12-14 00:00:00 UTC,0.023661169213097452,1113803902.2393453,107933680.74290003
2023-12-15 00:00:00 UTC,0.02397646856972799,1129636432.198164,118676245.69438015
2023-12-16 00:00:00 UTC,0.02076729389515377,989019945.7635578,58872130.462158054
2023-12-17 00:00:00 UTC,0.018641162598961297,886429039.1414663,56326648.74738404
2023-12-18 00:00:00 UTC,0.01952014730088042,927430306.296345,54918139.29418387
2023-12-19 00:00:00 UTC,0.020509521298581045,974715081.7955183,24096578.457872335
2023-12-20 00:00:00 UTC,0.01884399103810433,895958318.7040495,40164205.70860886
2023-12-21 00:00:00 UTC,0.020284957421807737,969358647.1070588,54255410.76108936
2023-12-22 00:00:00 UTC,0.019513048602544214,929203261.7954437,34117260.7194638
2023-12-23 00:00:00 UTC,0.01852238011036192,884113946.3989986,29527534.96516276
2023-12-24 00:00:00 UTC,0.019820149333358777,948464149.0477136,36262334.417775616
2023-12-25 00:00:00 UTC,0.019474784734045847,927203652.6251276,25368519.577810347
2023-12-26 00:00:00 UTC,0.021007788675168525,1005763334.1990604,44525191.95657037
2023-12-27 00:00:00 UTC,0.01959843075812904,939515335.4316142,28421625.970810823
2023-12-28 00:00:00 UTC,0.01929410912334704,923201820.0636343,24032034.67303582
2023-12-29 00:00:00 UTC,0.018139700061087817,870839123.2262989,26230477.590561405
2023-12-30 00:00:00 UTC,0.01797776521172938,861851199.3957641,17994782.186128255
2023-12-31 00:00:00 UTC,0.016936921675656854,813072972.4998299,17045954.777844418
