snapped_at,price,market_cap,total_volume
2020-10-10 00:00:00 UTC,0.4863714210657218,102136448.32162468,9758152.056041753
2020-10-11 00:00:00 UTC,0.5365707876481057,113730609.10068119,7189248.949415347
2020-10-12 00:00:00 UTC,0.5387117217787036,113153129.6359665,6314929.869807911
2020-10-13 00:00:00 UTC,0.5844267827449667,122580239.39736085,11997806.995209683
2020-10-14 00:00:00 UTC,0.5770170957065613,121303089.30944762,10766576.366688283
2020-10-15 00:00:00 UTC,0.5588184276258952,117124226.65723807,6634976.804346243
2020-10-16 00:00:00 UTC,0.5295051686298431,111118736.75608741,4787188.1144182095
2020-10-17 00:00:00 UTC,0.49952907500937266,105168550.52117324,3043236.8591766204
2020-10-18 00:00:00 UTC,0.4994467175532982,104738275.00522804,2640674.3673865483
2020-10-19 00:00:00 UTC,0.5702833944888354,119687827.4559628,6510820.0487456685
2020-10-20 00:00:00 UTC,0.5560648766304069,116705687.88147005,4089097.296478017
2020-10-21 00:00:00 UTC,0.4720935295717916,98985808.57524593,6601729.27789237
2020-10-22 00:00:00 UTC,0.48996252262874845,102633066.04676126,5054343.584424475
2020-10-23 00:00:00 UTC,0.5126429830369601,109023544.801222,3519736.233773772
2020-10-24 00:00:00 UTC,0.4970254487107562,105604148.98661104,2245905.5628444315
2020-10-25 00:00:00 UTC,0.4969186307670407,105632011.03117168,1776309.582436148
2020-10-26 00:00:00 UTC,0.46693452019422094,99348652.47721073,2558422.104853862
2020-10-27 00:00:00 UTC,0.44347186921430315,94339999.29380217,3887838.884921551
2020-10-28 00:00:00 UTC,0.43830917702952515,93228858.41721731,5956716.692516117
2020-10-29 00:00:00 UTC,0.4035411145571516,86186796.39151622,3800482.112917932
2020-10-30 00:00:00 UTC,0.39638487915122356,84652014.0059467,3194681.448548359
2020-10-31 00:00:00 UTC,0.3926819810905322,84265456.41625753,2991350.8646567157
2020-11-01 00:00:00 UTC,0.40541881885443215,86596744.74612537,3620657.4003796037
2020-11-02 00:00:00 UTC,0.3923496861355598,84019696.02001193,1950781.8137762353
2020-11-03 00:00:00 UTC,0.3801849539029398,81754691.55388717,2890215.696900482
2020-11-04 00:00:00 UTC,0.3688137083918297,79076871.36124007,3386635.1110216035
2020-11-05 00:00:00 UTC,0.37678513591302476,80658090.22324207,3717959.479373317
2020-11-06 00:00:00 UTC,0.42670887976747346,91779037.63004655,7059197.369965386
2020-11-07 00:00:00 UTC,0.5158213029423762,110917209.65644848,6908519.140713282
2020-11-08 00:00:00 UTC,0.49156615565692746,105770290.27052318,13770624.436986148
2020-11-09 00:00:00 UTC,0.5779920891993338,124913590.22386484,8176556.232747199
2020-11-10 00:00:00 UTC,0.5905124108604519,127018130.46748936,16289440.643588608
2020-11-11 00:00:00 UTC,0.6797422016900485,147071820.30602372,13641052.515310738
2020-11-12 00:00:00 UTC,0.6294785001879019,137328111.91168097,12166250.524178896
2020-11-13 00:00:00 UTC,0.5730560137133373,125589459.48366436,10371298.402720064
2020-11-14 00:00:00 UTC,0.7203579013428515,157322737.36406043,16717543.763668522
2020-11-15 00:00:00 UTC,0.8333399741922747,180188185.71321476,29933903.937556893
2020-11-16 00:00:00 UTC,0.876327110231338,189917253.18875408,47468794.683429055
2020-11-17 00:00:00 UTC,0.9125533011666515,199003937.70454296,31712844.254145615
2020-11-18 00:00:00 UTC,1.001625265975832,219725278.15578735,42146851.222748816
2020-11-19 00:00:00 UTC,0.8899599943531892,190597098.15793768,45379828.63013424
2020-11-20 00:00:00 UTC,0.898356554373532,195796957.88414145,28570957.31672417
2020-11-21 00:00:00 UTC,0.9281590668637348,202942146.23910338,25997957.06301655
2020-11-22 00:00:00 UTC,0.9186501719810859,200472799.5189677,19032015.254127543
2020-11-23 00:00:00 UTC,0.8458325872541329,185059804.35392967,19552015.97962973
2020-11-24 00:00:00 UTC,0.9166078399962135,199186469.91468295,18247158.040309034
2020-11-25 00:00:00 UTC,0.9152769857838917,199242103.43430907,26087839.006070852
2020-11-26 00:00:00 UTC,0.8962404751870797,195703225.29538274,17930284.052754622
2020-11-27 00:00:00 UTC,0.7924405653368628,172619832.95601013,34444214.32252414
2020-11-28 00:00:00 UTC,0.7725105163398884,168702061.17703542,15769552.095541546
2020-11-29 00:00:00 UTC,0.7944524612937598,173574347.44426274,10280943.912671326
2020-11-30 00:00:00 UTC,0.827392802972133,179657516.86562082,9530671.610028686
2020-12-01 00:00:00 UTC,0.854275305614397,187142597.74252787,12543133.238574028
2020-12-02 00:00:00 UTC,0.8931474298283147,195424276.1812002,17801024.017483845
2020-12-03 00:00:00 UTC,0.99226921050348,216745951.63823882,20380672.23244789
2020-12-04 00:00:00 UTC,1.017183625934724,221995779.5656996,21082287.738887794
