snapped_at,price,market_cap,total_volume
2020-09-03 00:00:00 UTC,17.59069080196593,240940944.2829299,47140114.426884204
2020-09-04 00:00:00 UTC,17.59069080196593,240940944.2829299,47140114.426884204
2020-09-05 00:00:00 UTC,17.59377087021469,241062547.84269914,18083473.58211167
2020-09-06 00:00:00 UTC,12.408214231524836,169349341.09694478,16427536.98569463
2020-09-07 00:00:00 UTC,13.371052256323292,183863788.01656428,11095170.00228742
2020-09-08 00:00:00 UTC,13.237230539033616,181561599.72110316,11756618.005370332
2020-09-09 00:00:00 UTC,13.875486360829747,190283602.1707181,18977247.061743934
2020-09-10 00:00:00 UTC,15.09813972594876,207293629.49697715,10921554.039678818
2020-09-11 00:00:00 UTC,13.938241419698308,190604495.1805387,8857201.804211795
2020-09-12 00:00:00 UTC,14.306222568176,195989560.5515361,5021482.405472845
2020-09-13 00:00:00 UTC,13.905924845905977,190683594.1599731,4044163.7176739844
2020-09-14 00:00:00 UTC,13.302391565280873,182109848.65007836,5041975.18386889
2020-09-15 00:00:00 UTC,13.977425101384886,191524850.31435037,11323024.545891127
2020-09-16 00:00:00 UTC,13.054788848512167,179119408.31587577,12379525.25170774
2020-09-17 00:00:00 UTC,12.608924987966402,173072364.0319511,7099763.245785344
2020-09-18 00:00:00 UTC,12.047539345571336,166281568.92694348,5294267.165437602
2020-09-19 00:00:00 UTC,11.1823860007992,153506130.42432815,6202419.432384964
2020-09-20 00:00:00 UTC,11.907579014905727,163445803.5118522,5462374.656904157
2020-09-21 00:00:00 UTC,10.715789959902978,146994813.69858405,5586388.250529502
2020-09-22 00:00:00 UTC,8.844142229744737,122100810.33981656,9058264.49206144
2020-09-23 00:00:00 UTC,8.70620438886521,119222371.50139481,5267439.548276552
2020-09-24 00:00:00 UTC,8.780108319757241,119548231.47351407,9414825.769607967
2020-09-25 00:00:00 UTC,9.177130243899938,125495658.54993951,6146290.533490139
2020-09-26 00:00:00 UTC,9.990575593065737,136856028.7455663,6733804.734275519
2020-09-27 00:00:00 UTC,10.406797811694023,142629125.4839149,5042741.792138641
2020-09-28 00:00:00 UTC,10.018629843545659,137356717.65115848,4296722.310527602
2020-09-29 00:00:00 UTC,9.95502877053486,136398895.61307716,4473644.064744358
2020-09-30 00:00:00 UTC,10.254170210606038,140588813.2175613,4121152.733753612
2020-10-01 00:00:00 UTC,10.351439877348986,141915258.18965623,5893094.146692948
2020-10-02 00:00:00 UTC,10.275396332206714,140981871.8469165,7498168.635048356
2020-10-03 00:00:00 UTC,9.420531408966228,129009390.92093523,5777801.0733871125
2020-10-04 00:00:00 UTC,9.118749385093235,124997190.1065935,2532357.29050087
2020-10-05 00:00:00 UTC,9.040184659473383,124060671.659677,2858517.359295557
2020-10-06 00:00:00 UTC,8.4551492796442,115880300.37377232,6052493.539702159
2020-10-07 00:00:00 UTC,6.930797528797617,100109906.16142614,6194071.59016196
2020-10-08 00:00:00 UTC,7.759414698857439,112352119.07120186,6020354.671064993
2020-10-09 00:00:00 UTC,7.448667444506108,107680476.72387826,5617731.407998166
2020-10-10 00:00:00 UTC,7.923750185728294,114538189.53988652,5821364.432849577
2020-10-11 00:00:00 UTC,7.769333863212949,112575444.61455217,3400589.201471746
2020-10-12 00:00:00 UTC,8.17382862900298,118391878.81883185,3923380.3686042638
