snapped_at,price,market_cap,total_volume
2020-11-10 00:00:00 UTC,0.08142202128560466,0.0,430124.8064607736
2020-11-11 00:00:00 UTC,0.08142202128560466,0.0,430124.8064607736
2020-11-12 00:00:00 UTC,0.08422254459614595,0.0,463961.9449876027
2020-11-13 00:00:00 UTC,0.08684561722177211,0.0,477763.82229513454
2020-11-14 00:00:00 UTC,0.12561577795522685,0.0,751128.5249496251
2020-11-15 00:00:00 UTC,0.14095568523658644,0.0,690772.4249739917
2020-11-16 00:00:00 UTC,0.14066890152561226,0.0,1519154.0790375005
2020-11-17 00:00:00 UTC,0.1939090628898757,0.0,3551913.5278916857
2020-11-18 00:00:00 UTC,0.300306825576737,0.0,4406955.131402781
2020-11-19 00:00:00 UTC,0.26624034498987836,0.0,1611064.5665828243
2020-11-20 00:00:00 UTC,0.21379753814941363,0.0,1498433.5614194686
2020-11-21 00:00:00 UTC,0.1895003312506197,0.0,1001926.6594778149
2020-11-22 00:00:00 UTC,0.19314311817173171,0.0,748645.6486125299
2020-11-23 00:00:00 UTC,0.18356128585402232,0.0,516069.0005854732
2020-11-24 00:00:00 UTC,0.14086356151355953,0.0,875385.1528337974
2020-11-25 00:00:00 UTC,0.1283698816482761,0.0,740724.8319285845
2020-11-26 00:00:00 UTC,0.128294895334569,0.0,563139.8332584475
2020-11-27 00:00:00 UTC,0.13136009884999242,0.0,1121737.0866995445
2020-11-28 00:00:00 UTC,0.13068156211811072,0.0,339954.81175465183
2020-11-29 00:00:00 UTC,0.1277255769471548,0.0,324659.92963685165
2020-11-30 00:00:00 UTC,0.12455549373442147,0.0,247455.1789779258
2020-12-01 00:00:00 UTC,0.1340662061145392,0.0,495745.798550537
2020-12-02 00:00:00 UTC,0.13072193677136723,0.0,458283.04970767983
2020-12-03 00:00:00 UTC,0.12687506954984296,0.0,265285.3773679048
2020-12-04 00:00:00 UTC,0.11186617622576935,0.0,498381.44204121514
2020-12-05 00:00:00 UTC,0.10162330305634906,0.0,459990.3939936178
2020-12-06 00:00:00 UTC,0.10042123850799695,0.0,300626.42192990106
2020-12-07 00:00:00 UTC,0.09981668551680684,0.0,297674.0149705511
2020-12-08 00:00:00 UTC,0.10770358802553279,0.0,489655.7131503869
2020-12-09 00:00:00 UTC,0.11905983405916866,0.0,715645.4494876917
2020-12-10 00:00:00 UTC,0.12819881818701576,0.0,578091.3950898084
2020-12-11 00:00:00 UTC,0.13265207761896083,0.0,465670.59540288715
2020-12-12 00:00:00 UTC,0.12459311528033494,0.0,435940.2210141223
2020-12-13 00:00:00 UTC,0.1223484964813555,0.0,330567.75237553933
2020-12-14 00:00:00 UTC,0.11699340146369457,0.0,246519.44120515892
2020-12-15 00:00:00 UTC,0.11879876103749876,0.0,386627.16633350553
2020-12-16 00:00:00 UTC,0.12396567370493487,0.0,325375.1611402032
2020-12-17 00:00:00 UTC,0.11683447718308816,0.0,367431.97687618685
2020-12-18 00:00:00 UTC,0.11600977755747659,0.0,391587.5240767283
2020-12-19 00:00:00 UTC,0.12389173136365188,0.0,277531.37287565897
2020-12-20 00:00:00 UTC,0.1382281108336316,0.0,416523.34081613726
2020-12-21 00:00:00 UTC,0.14601993433633498,0.0,357301.40273518424
2020-12-22 00:00:00 UTC,0.13520295325718043,0.0,371312.75752465497
2020-12-23 00:00:00 UTC,0.13055372493647696,0.0,568870.7678662923
2020-12-24 00:00:00 UTC,0.12512611511558935,0.0,311274.72020150715
2020-12-25 00:00:00 UTC,0.12467953748911982,0.0,218447.10680882292
2020-12-26 00:00:00 UTC,0.1276083447464405,0.0,274373.660584831
2020-12-27 00:00:00 UTC,0.1297714764239852,0.0,300479.1531886684
2020-12-28 00:00:00 UTC,0.12962056510267028,0.0,353753.49444845755
2020-12-29 00:00:00 UTC,0.1338149493255371,0.0,264947.1713544509
2020-12-30 00:00:00 UTC,0.12859273031721602,0.0,252294.7530391706
2020-12-31 00:00:00 UTC,0.13505403367120145,0.0,345875.4123209658
2021-01-01 00:00:00 UTC,0.13511479300702983,0.0,343605.3077618675
2021-01-02 00:00:00 UTC,0.1289583334184147,0.0,231558.96962790322
2021-01-03 00:00:00 UTC,0.13005426108831122,0.0,326273.07134893513
2021-01-04 00:00:00 UTC,0.1279856874877625,0.0,350136.9911862139
2021-01-05 00:00:00 UTC,0.12095915785380684,0.0,492557.6268576964
2021-01-06 00:00:00 UTC,0.12289829679225991,0.0,306330.6900788732
2021-01-07 00:00:00 UTC,0.12164210014744496,0.0,310037.4724386394
2021-01-08 00:00:00 UTC,0.1400506779361573,0.0,539260.5055293548
2021-01-09 00:00:00 UTC,0.1437320886326805,0.0,636788.3054731308
2021-01-10 00:00:00 UTC,0.16673233759612574,0.0,1278182.6928528869
2021-01-11 00:00:00 UTC,0.1593543634687794,0.0,1157656.8626876443
2021-01-12 00:00:00 UTC,0.1569230228156682,0.0,1101338.1197830208
2021-01-13 00:00:00 UTC,0.18890598071133105,0.0,2098472.3153018886
2021-01-14 00:00:00 UTC,0.18131918109620182,0.0,1813601.7306091348
2021-01-15 00:00:00 UTC,0.18897556312007766,0.0,997781.504720064
2021-01-16 00:00:00 UTC,0.1568138347014751,0.0,1727186.015554462
2021-01-17 00:00:00 UTC,0.15627994631210626,0.0,1466604.5951291078
2021-01-18 00:00:00 UTC,0.1600598266142239,0.0,1500287.148376434
2021-01-19 00:00:00 UTC,0.1874647833631431,0.0,1274834.9614372263
2021-01-20 00:00:00 UTC,0.1890353765773979,0.0,1636185.8493076863
