quarter,cc,index
200907,CIV,98.9901707
200907,CMR,98.78317302
200907,COG,98.78751686
200907,COL,83.4
200907,COM,98.39725004
200907,CPV,97.65329296
200907,CRI,94.80714105
200907,CUW,97.79138421
200907,CYP,96.55253889
200907,CZE,91.7
200907,DEU,92.3592
200907,DJI,95.60554843
200907,DMA,97.44674278
200907,DNK,91.2
200907,DOM,94.44717349
200907,DZA,95.6030243
200907,ECU,96.62641717
200907,EGY,90.4093984
200907,ESP,91.9
200907,EST,87.4
200907,ETH,93.24353636
200907,FIN,90.5
200907,FJI,96.17444529
200907,FRA,93.1
200907,GAB,98.16073892
200907,GBR,88
200907,GEO,90.6895
200907,GHA,92.44136377
200907,GIN,86.48915797
200907,GMB,94.9488121
200907,GNB,98.4744342
200907,GNQ,93.298334
200907,GRC,94.3
200907,GRD,96.18925008
200907,GTM,96.21369043
200907,GUY,96.71198675
200907,HKG,97.45438162
200907,HND,96.04177704
200907,HRV,98.99785254
200907,HTI,94.77797352
200907,HUN,87
200907,IDN,71.6
200907,IND,61.2
200907,IRL,95.6
200907,IRN,91.4375491
200907,IRQ,97.65671941
200907,ISL,80.6
200907,ISR,92.2
200907,ITA,91.7
200907,JAM,89.20785376
200907,JOR,94.50093574
200907,JPN,97
200907,KAZ,45.1
200907,KEN,96.2976395
200907,KGZ,92.07201095
200907,KHM,98.02319271
200907,KIR,105.3366151
200907,KNA,99.24644581
200907,KOR,88.6413
200907,KWT,96.0157489
200907,LAO,95.1048147
200907,LBN,96.14811623
200907,LBR,97.91750414
200907,LBY,96.2078148
200907,LCA,97.18089889
200907,LKA,95.25598873
200907,LSO,97.0426097
200907,LTU,91.2
200907,LUX,89
200907,LVA,94
200907,MAC,97.45718734
200907,MAR,97.57897164
200907,MDA,92.23329018
200907,MDG,90.2201417
200907,MDV,93.70244675
200907,MEX,80.3
200907,MKD,97.99935475
200907,MLI,101.3293581
200907,MLT,98.13310039
200907,MMR,93.36287448
200907,MNE,98.87671233
200907,MNG,90.53230394
200907,MOZ,87.66026643
200907,MRT,93.80823342
200907,MSR,108.39
200907,MUS,97.98294864
200907,MWI,88.43229251
200907,MYS,98.24210688
200907,NAM,96.52068551
200907,NCL,89.83
200907,NER,99.41645434
200907,NGA,89.32751894
200907,NIC,94.16443513
200907,NLD,89.9
200907,NOR,89.9
200907,NPL,90.02332395
200907,OMN,96.31024101
200907,PAK,88.86093861
200907,PAN,97.1570811
200907,PER,98.56281036
200907,PHL,96.55458697
200907,POL,90.8425
200907,PRT,92
200907,PRI,108.371
200907,PRY,94.88372093
200907,PSE,96.2940327
200907,QAT,101.8338286
200907,ROU,94.24215315
200907,RUS,94.70987842
200907,RWA,99.64459375
200907,SAU,94.78255924
200907,SDN,91.31338949
200907,SEN,97.64256909
200907,SGP,97.24835017
200907,SLB,99.00670208
200907,SLE,93.77037017
200907,SLV,98.90859931
200907,SRB,94.63148317
200907,SSD,97.4458677
200907,STP,88.9108715
200907,SUR,92.328999
200907,SVK,91.1547
200907,SVN,92.8
200907,SWE,95
200907,SWZ,95.76944031
200907,SYC,103.027704
200907,SYR,95.00681883
200907,TCD,104.8617961
200907,TGO,99.67653348
200907,THA,96.9541786
200907,TJK,94.08
200907,TLS,93.23676643
200907,TON,96.58347617
200907,TTO,90.18864144
200907,TUN,97.11630321
200907,TUR,62.8509
200907,TWN,88.91
200907,TZA,93.32743702
200907,UGA,95.92935299
200907,UKR,91.83673469
200907,URY,94.22625674
200907,USA,90.9
200907,VCT,98.6422311
200907,VEN,78.23099286
200907,VNM,91.72691131
200907,WSM,99.983419
200907,XKX,95.70389954
200907,YEM,89.10460591
200907,ZAF,74.4
200907,ZMB,92.61045245
200907,ZWE,96.1311664
200908,ABW,100.0786018
200908,AFG,96.37610009
200908,AGO,88.62685632
200908,ALB,95.5668582
200908,ARE,99.16643317
200908,ARG,108.08
200908,ARM,91.4559217
200908,ATG,74.037
200908,AUT,88.9
200908,AZE,94
200908,BDI,92.59024511
200908,BEL,90.1
200908,BEN,98.2296573
200908,BFA,102.4438903
200908,BGD,94.02576149
200908,BGR,97.0536394
200908,BHR,97.73496974
200908,BHS,99.00327825
200908,BIH,97.70423811
200908,BLR,93.07294673
200908,BLZ,93.9
200908,BOL,97.53754615
200908,BRA,69.1
200908,BRB,96.3273872
200908,BRN,99.89285425
200908,BWA,94.99458417
200908,CAF,97.00670601
200908,CAN,90.6
200908,CHE,101
200908,CHL,82.6
200908,CHN,96.57272464
200908,CIV,99.11169811
200908,CMR,98.64410708
200908,COG,100.0601701
200908,COL,83.4
200908,COM,98.54103148
200908,CPV,98.28917487
200908,CRI,95.42793166
200908,CUW,97.26656462
200908,CYP,96.71202735
200908,CZE,91.5
200908,DEU,92.5457
200908,DJI,96.30493064
200908,DMA,97.86834446
200908,DNK,91.4
200908,DOM,95.25259354
200908,DZA,97.18857814
200908,ECU,96.33875245
200908,EGY,92.6669553
200908,ESP,92.3
200908,EST,87.4
200908,ETH,94.22349645
200908,FIN,90.8
200908,FJI,98.58454476
200908,FRA,93.6
200908,GAB,99.0165431
200908,GBR,88.3
200908,GEO,90.7104
200908,GHA,92.37847197
200908,GIN,87.72471737
200908,GMB,95.19664665
200908,GNB,98.37384744
200908,GNQ,93.90477317
200908,GRC,93.6
200908,GRD,96.42098487
200908,GTM,96.27728877
200908,GUY,97.45838577
200908,HKG,95.83239468
200908,HND,96.13259669
200908,HRV,98.8904796
200908,HTI,95.24661248
200908,HUN,86.8
200908,IDN,72
200908,IND,62
200908,IRL,95.9
200908,IRN,92.38020424
200908,IRQ,98.13739235
200908,ISL,81
200908,ISR,92.7
200908,ITA,92
200908,JAM,89.53283683
200908,JOR,96.56745953
200908,JPN,97.3
200908,KAZ,45.3
200908,KEN,96.8714109
200908,KGZ,91.10835085
200908,KHM,98.74772057
200908,KIR,106.1656188
200908,KNA,100.1676616
200908,KOR,88.9555
200908,KWT,95.94514909
200908,LAO,95.1616899
200908,LBN,96.38652488
200908,LBR,99.89715425
200908,LBY,96.28459677
200908,LCA,96.92533405
200908,LKA,94.90371066
200908,LSO,97.27350393
200908,LTU,91
200908,LUX,90.2
200908,LVA,93.1
200908,MAC,97.64117564
200908,MAR,99.05464607
200908,MDA,91.21872399
200908,MDG,90.90334008
200908,MDV,94.87881547
200908,MEX,80.5
200908,MKD,97.65871591
200908,MLI,101.4258622
200908,MLT,98.13310039
200908,MMR,94.19131105
200908,MNE,99.94520548
200908,MNG,90.04469728
200908,MOZ,87.40294667
200908,MRT,94.33755888
200908,MSR,108.59
200908,MUS,97.73341651
200908,MWI,86.42614464
200908,MYS,98.41769599
200908,NAM,97.36622584
200908,NCL,89.85
200908,NER,100.5013561
200908,NGA,90.33738811
200908,NIC,94.45036671
200908,NLD,90.1
200908,NOR,89.7
200908,NPL,95.77578898
200908,OMN,96.90844126
200908,PAK,90.47184244
200908,PAN,97.47150531
200908,PER,98.36582263
200908,PHL,96.55458697
200908,POL,90.5169
200908,PRT,91.8
200908,PRI,108.55
200908,PRY,95.85825028
200908,PSE,97.36332125
200908,QAT,100.9991251
200908,ROU,94.05942479
200908,RUS,94.70987842
200908,RWA,99.83424592
200908,SAU,95.17038598
200908,SDN,94.19747856
200908,SEN,98.8733444
200908,SGP,97.59614376
200908,SLB,98.66856444
200908,SLE,94.08834362
200908,SLV,98.72065418
200908,SRB,94.55868972
200908,SSD,97.69194652
200908,STP,89.42759219
200908,SUR,93.62160499
200908,SVK,91.0324
200908,SVN,92.8
200908,SWE,95.2
200908,SWZ,97.34313034
200908,SYC,101.7450679
200908,SYR,96.14554337
200908,TCD,104.6260633
200908,TGO,99.69368351
200908,THA,97.36939992
200908,TJK,94.93
200908,TLS,93.300671
200908,TON,97.98092227
200908,TTO,90.50221189
200908,TUN,97.15499447
200908,TUR,62.6628
200908,TWN,90.52
200908,TZA,93.71792839
200908,UGA,97.88558518
200908,UKR,91.62919405
200908,URY,95.38751392
200908,USA,91.1
200908,VCT,99.01119823
200908,VEN,79.97533257
200908,VNM,91.9470559
200908,WSM,98.88907312
200908,XKX,95.52764926
200908,YEM,90.55702051
200908,ZAF,74.7
200908,ZMB,93.65303713
200908,ZWE,96.64892852
200909,ABW,100.482367
200909,AFG,97.21615086
200909,AGO,89.34195725
200909,ALB,96.41044963
200909,ARE,99.76534043
200909,ARG,108.88
200909,ARM,92.08602393
200909,ATG,74.407
200909,AUT,89
200909,AZE,94.4
200909,BDI,97.01644687
200909,BEL,89.9
200909,BEN,98.32710736
200909,BFA,101.1471322
200909,BGD,95.24338622
200909,BGR,97.02269633
200909,BHR,98.84376538
200909,BHS,99.10261929
200909,BIH,97.81760935
200909,BLR,93.37597493
200909,BOL,97.6522456
200909,BRA,69.3
200909,BRB,96.95697796
200909,BRN,99.950209
200909,BWA,95.21380244
200909,CAF,98.44619381
200909,CAN,90.6
200909,CHE,101
200909,CHL,83.5
200909,CHN,96.95900298
200909,CIV,98.34921797
200909,CMR,98.50504114
200909,COG,99.64869576
200909,COL,83.3
200909,COM,98.68481292
200909,CPV,98.56169569
200909,CRI,95.53509972
200909,CUW,98.5786136
200909,CYP,97.67781855
200909,CZE,91.2
200909,DEU,92.2658
200909,DJI,97.1441893
200909,DMA,97.99806806
200909,DNK,91.6
200909,DOM,95.35764833
200909,DZA,98.33370036
200909,ECU,96.94132513
200909,EGY,94.18920508
200909,ESP,92
200909,EST,87.2
200909,ETH,95.03434699
200909,FIN,91
200909,FJI,99.04361132
200909,FRA,93.3
200909,GAB,99.18770393
200909,GBR,88.3
200909,GEO,93.2801
200909,GHA,91.53187799
200909,GIN,88.76258726
200909,GMB,95.66637698
200909,GNB,98.17267393
200909,GNQ,94.5151542
200909,GRC,95.3
200909,GRD,96.51754104
200909,GTM,96.87087328
200909,GUY,97.74272825
200909,HKG,96.50822257
200909,HND,96.22341633
200909,HRV,98.67573372
200909,HTI,96.24256246
200909,HUN,86.7
200909,IDN,72.8
200909,IND,62.4
200909,IRL,95.6
200909,IRN,92.69442262
200909,IRQ,98.69817745
200909,ISL,81.7
200909,ISR,92.4
200909,ITA,91.8
200909,JAM,90.99526066
200909,JOR,97.09502651
200909,JPN,97.3
200909,KAZ,45.4
200909,KEN,97.32619812
200909,KGZ,91.28042687
200909,KHM,99.27278327
200909,KIR,102.2185899
200909,KNA,99.37331466
200909,KOR,89.0346
200909,KWT,96.22754835
200909,LAO,95.35851836
200909,LBN,96.58963947
200909,LBR,99.43983002
200909,LBY,96.36137875
200909,LCA,96.98212624
200909,LKA,95.04462189
200909,LSO,97.56005479
200909,LTU,91.6
200909,LUX,90.1
200909,LVA,92.8
200909,MAC,96.69292824
200909,MAR,101.2681577
200909,MDA,91.76603634
200909,MDG,92.26973684
200909,MDV,95.06606206
200909,MEX,80.9
200909,MKD,97.55625851
200909,MLI,101.2328539
200909,MLT,98.57514138
200909,MMR,95.14818739
200909,MNE,99.61643836
200909,MNG,89.88216172
200909,MOZ,87.98191614
200909,MRT,94.98451221
200909,MSR,108.6
200909,MUS,97.98294864
200909,MWI,90.98851319
200909,MYS,98.68107966
200909,NAM,97.35573634
200909,NCL,90.03
200909,NER,100.3041013
200909,NGA,90.79641955
200909,NIC,94.77691158
200909,NLD,90.6
200909,NOR,90.4
200909,NPL,96.45529785
200909,OMN,97.28231642
200909,PAK,90.62422524
200909,PAN,96.92126294
200909,PER,98.27717815
200909,PHL,96.88667497
200909,POL,90.5169
200909,PRT,91.9
200909,PRI,108.986
200909,PRY,96.21262458
200909,PSE,97.88614178
200909,QAT,99.88618704
200909,ROU,94.42488151
200909,RUS,94.68146842
200909,RWA,101.7376582
200909,SAU,95.79088459
200909,SDN,95.09071411
200909,SEN,99.03267235
200909,SGP,97.25407046
200909,SLB,98.79393218
200909,SLE,94.40631707
200909,SLV,98.65141124
200909,SRB,94.84986351
200909,SSD,98.75828807
200909,STP,90.21663864
200909,SUR,94.82188197
200909,SVK,91.0324
200909,SVN,92.7
200909,SWE,95.5
200909,SWZ,97.37713556
200909,SYC,101.2481319
200909,SYR,96.67608291
200909,TCD,104.9403737
200909,TGO,99.34348421
200909,THA,97.57701058
200909,TJK,95.31
200909,TLS,93.74800298
200909,TON,99.3842952
200909,TTO,92.44165326
200909,TUN,97.35506613
200909,TUR,62.9085
200909,TWN,89.91
200909,TZA,95.82057422
200909,UGA,100.2806241
200909,UKR,92.45935662
200909,URY,95.61359938
200909,USA,91.1
200909,VCT,99.09402758
200909,VEN,81.98396617
200909,VNM,92.51712765
200909,WSM,98.29215719
200909,XKX,95.88014981
200909,YEM,91.86522374
200909,ZAF,74.8
200909,ZMB,93.77774822
200909,ZWE,96.1311664
200910,ABW,100.1249355
200910,AFG,97.37077267
200910,AGO,90.16629287
200910,ALB,96.77198882
200910,ARE,99.66026898
200910,ARG,109.75
200910,ARM,92.57947748
200910,ATG,75.3
200910,AUT,89
200910,AZE,94.7
200910,BDI,96.16568473
200910,BEL,89.9
200910,BEN,98.42455741
200910,BFA,101.446384
200910,BGD,96.78599976
200910,BGR,97.1512802
200910,BHR,98.80799777
200910,BHS,99.24169674
200910,BIH,98.50396038
200910,BLR,93.77424056
200910,BOL,97.95333166
200910,BRA,69.5
200910,BRB,96.95697796
200910,BRN,100.0075638
200910,BWA,95.2868752
200910,CAF,98.40999426
200910,CAN,90.5
200910,CHE,101.7
200910,CHL,83.5
200910,CHN,96.86443638
200910,CIV,97.28746433
200910,CMR,98.27326457
200910,COD,124.1052975
200910,COG,98.25229642
200910,COL,83.2
200910,COM,98.82859436
200910,CPV,97.74413323
200910,CRI,95.75727741
200910,CUW,98.5786136
200910,CYP,98.92714479
200910,CZE,91.1
200910,DEU,92.2658
200910,DJI,97.98344795
200910,DMA,98.33859249
200910,DNK,91.6
200910,DOM,95.57651247
200910,DZA,98.53189459
200910,ECU,97.17109608
200910,EGY,95.42603303
200910,ESP,92.7
200910,EST,87.1
200910,ETH,94.32522398
200910,FIN,90.5
200910,FJI,98.92884468
200910,FRA,93.4
200910,GAB,100.3002494
200910,GBR,88.4
200910,GEO,95.3706
200910,GHA,92.29596654
200910,GIN,89.60276765
200910,GMB,95.85575618
200910,GNB,96.46269908
200910,GNQ,95.1295027
200910,GRC,95.8
200910,GRD,96.10234953
200910,GTM,96.68537812
200910,GUY,96.8897008
200910,HKG,98.94120297
200910,HND,96.45046545
200910,HRV,98.78310666
200910,HTI,96.60291414
200910,HUN,86.7
200910,IDN,72.9
200910,IND,63.1
200910,IRL,95.4
200910,IRN,93.00864101
200910,IRQ,98.77828961
200910,ISL,82.6
200910,ISR,92.6
200910,ITA,91.8
200910,JAM,91.80771835
200910,JOR,96.33950446
200910,JPN,96.9
200910,KAZ,45.6
200910,KEN,97.56522015
200910,KGZ,91.3575816
200910,KHM,98.96258562
200910,KIR,101.740776
200910,KNA,98.88770859
200910,KOR,88.7984
200910,KWT,96.29814816
200910,LAO,95.57607166
200910,LBN,97.55824762
200910,LBR,97.4601799
200910,LBY,98.51127405
200910,LCA,96.45206582
200910,LKA,95.32644434
200910,LSO,97.79523821
200910,LTU,91.2
200910,LUX,90
200910,LVA,92.7
200910,MAC,96.94768128
200910,MAR,100.0691722
200910,MDA,93.14252688
200910,MDG,93.33248988
200910,MDV,94.64359961
200910,MEX,81.1
200910,MKD,97.17209582
200910,MLI,100.4608207
200910,MLT,99.32661107
200910,MMR,95.55919468
200910,MNE,99.61643836
200910,MNG,89.71962617
200910,MOZ,88.4643907
200910,MRT,95.63146555
200910,MSR,108.86
200910,MUS,97.56706176
200910,MWI,91.53858599
200910,MYS,98.76887421
200910,NAM,97.61725673
200910,NCL,89.92
200910,NER,99.41645434
200910,NGA,91.255451
200910,NIC,95.14634217
200910,NLD,90.7
200910,NOR,90.2
200910,NPL,96.48317842
200910,OMN,97.43186649
200910,PAK,91.16844951
200910,PAN,97.1570811
200910,PER,98.39537079
200910,PHL,97.30178497
200910,POL,90.5983
200910,PRT,92
200910,PRI,108.993
200910,PRY,97.00996678
200910,PSE,97.84221858
200910,QAT,99.7934422
200910,ROU,94.83602033
200910,RUS,94.68146842
200910,RWA,103.8958836
200910,SAU,96.41139529
200910,SDN,93.20598199
200910,SEN,100.1712356
200910,SGP,97.84097214
200910,SLB,99.02518395
200910,SLE,94.72429052
200910,SLV,97.9589818
200910,SRB,94.70427662
200910,SSD,103.7336522
200910,STP,91.26404543
200910,SUR,95.37585597
200910,SVK,91.1547
200910,SVN,92.8
200910,SWE,95.8
200910,SWZ,97.2466271
200910,SYC,100.168038
200910,SYR,96.68952296
200910,TCD,100.9329165
200910,TGO,99.00464029
200910,THA,97.68081591
200910,TJK,95.5
200910,TLS,93.74800298
200910,TON,97.09199375
200910,TTO,91.76574771
200910,TUN,97.92223159
200910,TUR,64.4243
200910,TWN,90.26
200910,TZA,96.00080101
200910,UGA,100.0970146
200910,UKR,93.2895192
200910,URY,95.60332277
200910,USA,91.2
200910,VCT,98.6422311
200910,VEN,83.51687076
200910,VNM,92.85944102
200910,WSM,97.19781131
200910,XKX,96.93765147
200910,YEM,92.37339717
200910,ZAF,74.8
200910,ZMB,94.32148855
200910,ZWE,96.82151589
200911,ABW,100.4316205
200911,AFG,97.57130088
200911,AGO,91.2284889
200911,ALB,97.13352801
200911,ARE,100.0595405
200911,ARG,110.66
200911,ARM,93.67266688
200911,ATG,76.806
200911,AUT,89.1
200911,AZE,96
200911,BDI,95.43351476
200911,BEL,90.2
200911,BEN,98.32710736
200911,BFA,100.6483791
200911,BGD,96.2573513
200911,BGR,97.24265192
200911,BHR,98.89741678
200911,BHS,99.53971986
200911,BIH,98.62558144
200911,BLR,94.07726876
200911,BLZ,94.4
200911,BOL,97.76694505
200911,BRA,69.8
200911,BRB,96.81706891
200911,BRN,99.94064988
200911,BWA,95.57916623
200911,CAF,98.25188024
200911,CAN,91
200911,CHE,101.9
200911,CHL,83.2
200911,CHN,97.1559302
200911,CIV,97.51226505
200911,CMR,98.64410708
200911,COD,127.243298
200911,COG,98.84734886
200911,COL,83.1
200911,COM,98.9723758
200911,CPV,98.01665405
200911,CRI,95.60436688
200911,CUW,98.75355347
200911,CYP,100.0790059
200911,CZE,91.2
200911,DEU,92.1726
200911,DJI,98.26320084
200911,DMA,98.48453154
200911,DNK,91.6
200911,DOM,96.59787848
200911,DZA,98.77413198
200911,ECU,97.49736049
200911,EGY,95.33089241
200911,ESP,93.2
200911,EST,86.9
200911,ETH,94.75035297
200911,FIN,90.5
200911,FJI,99.04361132
200911,FRA,93.5
200911,GAB,99.0165431
200911,GBR,88.6
200911,GEO,95.5307
200911,GHA,92.6306861
200911,GIN,90.51708161
200911,GMB,96.41477503
200911,GNB,96.76445935
200911,GNQ,95.74784447
200911,GRC,96.3
200911,GRD,96.15062762
200911,GTM,96.73837674
200911,GUY,97.52947139
200911,HKG,98.94120297
200911,HND,96.67751457
200911,HRV,99.21259843
200911,HTI,96.83430202
200911,HUN,86.9
200911,IDN,72.9
200911,IND,64.3
200911,IRL,95.4
200911,IRN,93.32285939
200911,IRQ,99.01862608
200911,ISL,83.2
200911,ISR,92.8
200911,ITA,91.8
200911,JAM,92.62017603
200911,JOR,96.92307484
200911,JPN,96.7
200911,KAZ,45.8
200911,KEN,97.75032487
200911,KGZ,91.93389968
200911,KHM,98.37592338
200911,KIR,102.1120008
200911,KNA,99.49082826
200911,KOR,88.9555
200911,KWT,96.15694853
200911,LAO,95.4985088
200911,LBN,98.48732428
200911,LBR,96.00050118
200911,LBY,98.51127405
200911,LCA,96.5372541
200911,LKA,96.03100047
200911,LSO,97.98163442
200911,LTU,91.2
200911,LUX,90.4
200911,LVA,92.1
200911,MAC,97.4147285
200911,MAR,98.50126816
200911,MDA,94.07395215
200911,MDG,94.43319838
200911,MDV,96.9626211
200911,MEX,81.5
200911,MKD,97.44419292
200911,MLI,98.82025016
200911,MLT,98.9398252
200911,MMR,95.53350673
200911,MNE,99.78082192
200911,MNG,91.18244616
200911,MOZ,89.45078313
200911,MRT,96.39604676
200911,MSR,109.14
200911,MUS,97.56706176
200911,MWI,94.25659278
200911,MYS,99.03225787
200911,NAM,97.66984034
200911,NCL,90.2
200911,NER,100.5013561
200911,NGA,91.80628873
200911,NIC,95.26108023
200911,NLD,90.6
200911,NOR,90.5
200911,NPL,96.42505835
200911,OMN,97.95529171
200911,PAK,92.37299922
200911,PAN,97.23568715
200911,PER,98.28702754
200911,PHL,97.71689498
200911,POL,90.8425
200911,PRT,92.2
200911,PRI,109.485
200911,PRY,96.56699889
200911,PSE,98.45493353
200911,QAT,99.42246286
200911,ROU,95.46414908
200911,RUS,94.95603842
200911,RWA,106.79336
200911,SAU,96.7216446
200911,SDN,93.91246531
200911,SEN,99.3609046
200911,SGP,97.89245475
200911,SLB,99.32770251
200911,SLE,95.04226397
200911,SLV,99.32405698
200911,SRB,95.4322111
200911,SSD,104.7596529
200911,STP,92.97480987
200911,SUR,95.19119797
200911,SVK,91.3383
200911,SVN,93.6
200911,SWE,95.8
200911,SWZ,97.15885784
200911,SYC,99.51797202
200911,SYR,97.85855065
200911,TCD,99.8328302
200911,TGO,98.95893699
200911,THA,97.9922319
200911,TJK,95.59
200911,TLS,93.49238471
200911,TON,96.58347617
200911,TTO,90.95500807
200911,TUN,98.32439808
200911,TUR,65.2417
200911,TWN,89.59
200911,TZA,95.07964188
200911,UGA,100.116248
200911,UKR,94.22345209
200911,URY,95.65470583
200911,USA,91.3
200911,VCT,98.88318923
200911,VEN,85.10263413
200911,VNM,93.37016794
200911,WSM,96.30243741
200911,XKX,97.20202688
200911,YEM,90.63513501
200911,ZAF,74.8
200911,ZMB,95.03483596
200911,ZWE,96.82151589
200912,ABW,100.6677018
200912,AFG,97.35201477
200912,AGO,93.20065344
200912,ALB,98.70019781
200912,ARE,99.48164752
200912,ARG,111.69
200912,ARM,95.50224081
200912,ATG,78.112
200912,AUT,89.3
200912,AZE,96.8
200912,BDI,97.42536821
200912,BEL,90.3
200912,BEN,98.32710736
200912,BFA,100.3491272
200912,BGD,96.3396818
200912,BGR,97.70090526
200912,BHR,99.34451179
200912,BHS,99.42051061
200912,BIH,98.73410485
200912,BLR,95.3326713
200912,BOL,97.99634395
200912,BRA,70
200912,BRB,96.88702343
200912,BRN,99.89285425
200912,BWA,95.65223898
200912,CAF,98.77872655
200912,CAN,90.7
200912,CHE,101.6
200912,CHL,82.9
200912,CHN,98.1275677
200912,CIV,98.0712116
200912,CMR,99.29308147
200912,COD,127.4233875
200912,COG,99.68041006
200912,COL,83.2
200912,COM,99.12461497
200912,CPV,98.10749432
200912,CRI,96.57672101
200912,CUW,98.92849333
200912,CYP,99.76888941
200912,CZE,91.4
200912,DEU,92.9189
200912,DJI,98.61289195
200912,DMA,99.03585681
200912,DNK,91.4
200912,DOM,96.69126051
200912,DZA,98.76679146
200912,ECU,98.05841519
200912,EGY,94.56976752
200912,ESP,93.2
200912,EST,87
200912,ETH,95.07979113
200912,FIN,90.6
200912,FJI,98.81407804
200912,FRA,93.8
200912,GAB,99.70118644
200912,GBR,88.9
200912,GEO,95.3986
200912,GHA,93.62969359
200912,GIN,91.06072774
200912,GMB,96.79672515
200912,GNB,96.66387259
200912,GNQ,96.37020546
200912,GRC,96.5
200912,GRD,96.44995172
200912,GTM,96.69067798
200912,GUY,97.95598511
200912,HKG,99.34669971
200912,HND,96.63210475
200912,HRV,98.67573372
200912,HTI,97.2051442
200912,HUN,86.8
200912,IDN,73.1
200912,IND,64.6
200912,IRL,94.9
200912,IRN,94.57973291
200912,IRQ,98.93851392
200912,ISL,83.6
200912,ISR,92.8
200912,ITA,92
200912,JAM,93.59512525
200912,JOR,97.58490711
200912,JPN,96.5
200912,KAZ,46.1
200912,KEN,98.49074707
200912,KGZ,92.79780788
200912,KHM,98.2893907
200912,KIR,102.1112455
200912,KNA,100.5512726
200912,KOR,89.2696
200912,KWT,97.49834503
200912,LAO,95.98741797
200912,LBN,98.71271625
200912,LBR,93.94567447
200912,LBY,98.20414615
200912,LCA,95.86521321
200912,LKA,97.08783466
200912,LSO,98.20888284
200912,LTU,90.9
200912,LUX,90.3
200912,LVA,91.6
200912,MAC,98.00915224
200912,MAR,98.0401199
200912,MDA,94.92061772
200912,MDG,95.30617409
200912,MDV,96.30624512
200912,MEX,81.9
200912,MKD,98.37203348
200912,MLI,98.43423356
200912,MLT,98.67460061
200912,MMR,94.72433613
200912,MNE,99.8630137
200912,MNG,91.83258838
200912,MOZ,91.29490811
200912,MRT,97.04300009
200912,MSR,109.36
200912,MUS,97.48388438
200912,MWI,97.36288626
200912,MYS,99.20784698
200912,NAM,97.50900707
200912,NCL,90.55
200912,NER,99.71233665
200912,NGA,93.82602708
200912,NIC,95.48453697
200912,NLD,90.1
200912,NOR,90.8
200912,NPL,95.22635619
200912,OMN,98.10484177
200912,PAK,91.69816113
